2025-07-30 01:59:50.470 | ERROR    | __main__:get_school_info:69 - 第110页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:50.747 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:50.750 | ERROR    | __main__:get_school_info:69 - 第111页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:51.042 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:51.044 | ERROR    | __main__:get_school_info:69 - 第112页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:51.390 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:51.392 | ERROR    | __main__:get_school_info:69 - 第113页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:51.667 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:51.669 | ERROR    | __main__:get_school_info:69 - 第114页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:51.959 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:51.961 | ERROR    | __main__:get_school_info:69 - 第115页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:52.244 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:52.246 | ERROR    | __main__:get_school_info:69 - 第116页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:52.540 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:52.543 | ERROR    | __main__:get_school_info:69 - 第117页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:52.825 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:52.828 | ERROR    | __main__:get_school_info:69 - 第118页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:53.119 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:53.121 | ERROR    | __main__:get_school_info:69 - 第119页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:53.400 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:53.403 | ERROR    | __main__:get_school_info:69 - 第120页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:53.700 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:53.702 | ERROR    | __main__:get_school_info:69 - 第121页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:53.999 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:54.001 | ERROR    | __main__:get_school_info:69 - 第122页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:54.280 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:54.282 | ERROR    | __main__:get_school_info:69 - 第123页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:54.590 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:54.593 | ERROR    | __main__:get_school_info:69 - 第124页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:54.898 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:54.900 | ERROR    | __main__:get_school_info:69 - 第125页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:55.190 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:55.193 | ERROR    | __main__:get_school_info:69 - 第126页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:55.469 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:55.471 | ERROR    | __main__:get_school_info:69 - 第127页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:55.745 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:55.747 | ERROR    | __main__:get_school_info:69 - 第128页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:56.042 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:56.044 | ERROR    | __main__:get_school_info:69 - 第129页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:56.321 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:56.323 | ERROR    | __main__:get_school_info:69 - 第130页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:56.599 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:56.602 | ERROR    | __main__:get_school_info:69 - 第131页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:56.897 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:56.899 | ERROR    | __main__:get_school_info:69 - 第132页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:57.176 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:57.178 | ERROR    | __main__:get_school_info:69 - 第133页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:57.456 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:57.459 | ERROR    | __main__:get_school_info:69 - 第134页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:57.734 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:57.737 | ERROR    | __main__:get_school_info:69 - 第135页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:58.020 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:58.023 | ERROR    | __main__:get_school_info:69 - 第136页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:58.324 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:58.327 | ERROR    | __main__:get_school_info:69 - 第137页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:58.618 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:58.621 | ERROR    | __main__:get_school_info:69 - 第138页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:58.945 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:58.947 | ERROR    | __main__:get_school_info:69 - 第139页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:59.242 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:59.245 | ERROR    | __main__:get_school_info:69 - 第140页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:59.532 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:59.535 | ERROR    | __main__:get_school_info:69 - 第141页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 01:59:59.826 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 01:59:59.828 | ERROR    | __main__:get_school_info:69 - 第142页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:00.133 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:00.135 | ERROR    | __main__:get_school_info:69 - 第143页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:00.435 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:00.438 | ERROR    | __main__:get_school_info:69 - 第144页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:00.709 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:00.711 | ERROR    | __main__:get_school_info:69 - 第145页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:01.001 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:01.004 | ERROR    | __main__:get_school_info:69 - 第146页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:01.282 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:01.284 | ERROR    | __main__:get_school_info:69 - 第147页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:01.571 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:01.573 | ERROR    | __main__:get_school_info:69 - 第148页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:01.863 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:01.865 | ERROR    | __main__:get_school_info:69 - 第149页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:02.156 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:02.158 | ERROR    | __main__:get_school_info:69 - 第150页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:02.461 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:02.464 | ERROR    | __main__:get_school_info:69 - 第151页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:02.749 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:02.752 | ERROR    | __main__:get_school_info:69 - 第152页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:03.030 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:03.032 | ERROR    | __main__:get_school_info:69 - 第153页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:03.332 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:03.335 | ERROR    | __main__:get_school_info:69 - 第154页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:04.087 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:04.090 | ERROR    | __main__:get_school_info:69 - 第155页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:04.405 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:04.407 | ERROR    | __main__:get_school_info:69 - 第156页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:04.699 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:04.702 | ERROR    | __main__:get_school_info:69 - 第157页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:05.007 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:05.009 | ERROR    | __main__:get_school_info:69 - 第158页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:05.334 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:05.337 | ERROR    | __main__:get_school_info:69 - 第159页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:05.618 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:05.621 | ERROR    | __main__:get_school_info:69 - 第160页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:05.916 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:05.918 | ERROR    | __main__:get_school_info:69 - 第161页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:06.236 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:06.238 | ERROR    | __main__:get_school_info:69 - 第162页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:06.515 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:06.519 | ERROR    | __main__:get_school_info:69 - 第163页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:06.806 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:06.809 | ERROR    | __main__:get_school_info:69 - 第164页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:07.114 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:07.117 | ERROR    | __main__:get_school_info:69 - 第165页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:07.422 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:07.426 | ERROR    | __main__:get_school_info:69 - 第166页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:07.729 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:07.732 | ERROR    | __main__:get_school_info:69 - 第167页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:08.082 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:08.086 | ERROR    | __main__:get_school_info:69 - 第168页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:08.395 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:08.398 | ERROR    | __main__:get_school_info:69 - 第169页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:08.696 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:08.698 | ERROR    | __main__:get_school_info:69 - 第170页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:08.996 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:08.999 | ERROR    | __main__:get_school_info:69 - 第171页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:09.302 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:09.304 | ERROR    | __main__:get_school_info:69 - 第172页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:09.624 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:09.626 | ERROR    | __main__:get_school_info:69 - 第173页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:09.949 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:09.952 | ERROR    | __main__:get_school_info:69 - 第174页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:10.241 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:10.244 | ERROR    | __main__:get_school_info:69 - 第175页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:10.538 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:10.540 | ERROR    | __main__:get_school_info:69 - 第176页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:10.840 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:10.843 | ERROR    | __main__:get_school_info:69 - 第177页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:11.128 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:11.130 | ERROR    | __main__:get_school_info:69 - 第178页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:11.411 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:11.414 | ERROR    | __main__:get_school_info:69 - 第179页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:11.700 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:11.703 | ERROR    | __main__:get_school_info:69 - 第180页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:11.984 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:11.987 | ERROR    | __main__:get_school_info:69 - 第181页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:12.275 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:12.277 | ERROR    | __main__:get_school_info:69 - 第182页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:12.571 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:12.573 | ERROR    | __main__:get_school_info:69 - 第183页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:12.890 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:12.893 | ERROR    | __main__:get_school_info:69 - 第184页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:13.186 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:13.190 | ERROR    | __main__:get_school_info:69 - 第185页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:13.500 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:13.503 | ERROR    | __main__:get_school_info:69 - 第186页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:13.839 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:13.842 | ERROR    | __main__:get_school_info:69 - 第187页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:14.149 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:14.152 | ERROR    | __main__:get_school_info:69 - 第188页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:14.475 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:14.478 | ERROR    | __main__:get_school_info:69 - 第189页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:14.788 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:14.790 | ERROR    | __main__:get_school_info:69 - 第190页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:15.114 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:15.117 | ERROR    | __main__:get_school_info:69 - 第191页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:15.408 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:15.412 | ERROR    | __main__:get_school_info:69 - 第192页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:15.716 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:15.719 | ERROR    | __main__:get_school_info:69 - 第193页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:16.030 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:16.033 | ERROR    | __main__:get_school_info:69 - 第194页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:16.324 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:16.327 | ERROR    | __main__:get_school_info:69 - 第195页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:16.613 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:16.616 | ERROR    | __main__:get_school_info:69 - 第196页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:16.894 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:16.898 | ERROR    | __main__:get_school_info:69 - 第197页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:17.171 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:17.173 | ERROR    | __main__:get_school_info:69 - 第198页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:17.472 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:17.475 | ERROR    | __main__:get_school_info:69 - 第199页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:17.779 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:17.781 | ERROR    | __main__:get_school_info:69 - 第200页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:18.056 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:18.059 | ERROR    | __main__:get_school_info:69 - 第201页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:18.351 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:18.353 | ERROR    | __main__:get_school_info:69 - 第202页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:18.627 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:18.629 | ERROR    | __main__:get_school_info:69 - 第203页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:18.936 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:18.938 | ERROR    | __main__:get_school_info:69 - 第204页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:19.255 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:19.258 | ERROR    | __main__:get_school_info:69 - 第205页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:19.540 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:19.543 | ERROR    | __main__:get_school_info:69 - 第206页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:19.831 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:19.834 | ERROR    | __main__:get_school_info:69 - 第207页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:20.117 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:20.120 | ERROR    | __main__:get_school_info:69 - 第208页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:20.410 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:20.413 | ERROR    | __main__:get_school_info:69 - 第209页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:20.695 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:20.697 | ERROR    | __main__:get_school_info:69 - 第210页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:20.991 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:20.994 | ERROR    | __main__:get_school_info:69 - 第211页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:21.290 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:21.293 | ERROR    | __main__:get_school_info:69 - 第212页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:21.599 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:21.602 | ERROR    | __main__:get_school_info:69 - 第213页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:21.900 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:21.904 | ERROR    | __main__:get_school_info:69 - 第214页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:22.213 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:22.216 | ERROR    | __main__:get_school_info:69 - 第215页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:22.508 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:22.510 | ERROR    | __main__:get_school_info:69 - 第216页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:22.789 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:22.792 | ERROR    | __main__:get_school_info:69 - 第217页数据获取失败，原因：'str' object has no attribute 'get'
2025-07-30 02:00:23.084 | INFO     | lib.base_requests:base_requests:40 - https://api.zjzw.cn/web/api/ 请求成功，状态码：200
2025-07-30 02:00:23.086 | ERROR    | __main__:get_school_info:69 - 第218页数据获取失败，原因：'str' object has no attribute 'get'
